# Contaminant provenance for the clean benchmark sets.
# One row per contamination event (a genome_id may appear up to 5x).
# split = which train/val/test split the contaminant reference belongs to.
set	genome_id	contaminant_accession	canonical_key	split	phylum	dominant_phylum	same_phylum_as_dominant
set_D_clean	genome_47	RS_GCF_016813175.1	016813175	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_47	RS_GCF_946481545.1	946481545	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_48	GB_GCA_946494615.1	946494615	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_48	RS_GCF_032929295.1	032929295	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_49	RS_GCF_021189455.1	021189455	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_49	RS_GCF_040650875.1	040650875	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_50	GB_GCA_963554505.1	963554505	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_50	GB_GCA_037232885.1	037232885	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_50	RS_GCF_002895605.1	002895605	test	Thermotogota	Halobacteriota	False
set_D_clean	genome_51	RS_GCF_038431845.1	038431845	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_52	GB_GCA_033853695.1	033853695	test	Gemmatimonadota	Halobacteriota	False
set_D_clean	genome_53	RS_GCF_000744705.1	000744705	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_54	RS_GCF_900110315.1	900110315	test	Bacillota	Halobacteriota	False
set_D_clean	genome_54	GB_GCA_948603175.1	948603175	test	Desulfobacterota_I	Halobacteriota	False
set_D_clean	genome_54	RS_GCF_030293285.1	030293285	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_54	RS_GCF_022068525.1	022068525	test	Bacillota	Halobacteriota	False
set_D_clean	genome_54	GB_GCA_934876495.1	934876495	test	Bacillota	Halobacteriota	False
set_D_clean	genome_55	GB_GCA_041022235.1	041022235	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_55	RS_GCF_003790525.1	003790525	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_55	RS_GCF_002268135.1	002268135	test	Bacillota	Halobacteriota	False
set_D_clean	genome_56	RS_GCF_023751765.1	023751765	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_56	GB_GCA_963592225.1	963592225	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_56	RS_GCF_001054325.1	001054325	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_56	RS_GCF_003840805.1	003840805	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_57	RS_GCF_026966555.1	026966555	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_57	RS_GCF_000470765.1	000470765	test	Chlamydiota	Halobacteriota	False
set_D_clean	genome_58	GB_GCA_949551485.1	949551485	test	Verrucomicrobiota	Halobacteriota	False
set_D_clean	genome_58	RS_GCF_000023865.1	000023865	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_58	RS_GCF_004016885.1	004016885	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_58	RS_GCF_003851345.1	003851345	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_58	RS_GCF_030234745.1	030234745	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_59	RS_GCF_008180045.1	008180045	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_59	RS_GCF_016814865.1	016814865	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_59	RS_GCF_902705555.1	902705555	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_59	GB_GCA_002403335.1	002403335	test	Caldisericota	Halobacteriota	False
set_D_clean	genome_60	RS_GCF_021021955.1	021021955	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_60	GB_GCA_948492615.1	948492615	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_60	GB_GCA_963662315.1	963662315	test	Desulfobacterota	Methanobacteriota	False
set_D_clean	genome_60	RS_GCF_001584245.1	001584245	test	Spirochaetota	Methanobacteriota	False
set_D_clean	genome_60	RS_GCF_014199295.1	014199295	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_61	RS_GCF_033804325.1	033804325	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_61	RS_GCF_900983555.1	900983555	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_62	RS_GCF_029589035.1	029589035	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_62	RS_GCF_009617975.1	009617975	test	Nanohalarchaeota	Methanobacteriota	False
set_D_clean	genome_62	RS_GCF_033972825.1	033972825	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_63	RS_GCF_041806315.1	041806315	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_63	RS_GCF_000538695.1	000538695	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_63	GB_GCA_958353065.1	958353065	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_63	RS_GCF_025189525.1	025189525	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_63	RS_GCF_000680675.1	000680675	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_64	RS_GCF_002802285.1	002802285	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_64	RS_GCF_004113155.1	004113155	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_64	GB_GCA_005518075.1	005518075	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_64	RS_GCF_037723075.1	037723075	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_64	RS_GCF_001150025.1	001150025	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_65	RS_GCF_001352455.1	001352455	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_65	RS_GCF_003078635.1	003078635	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_65	RS_GCF_913774605.1	913774605	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_66	GB_GCA_025542055.1	025542055	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_66	RS_GCF_031583475.1	031583475	test	Cyanobacteriota	Methanobacteriota	False
set_D_clean	genome_67	RS_GCF_000760895.1	000760895	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_67	GB_GCA_947073065.1	947073065	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_67	RS_GCF_946229165.1	946229165	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_68	RS_GCF_928381535.1	928381535	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_68	RS_GCF_041223325.1	041223325	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_68	RS_GCF_024809545.1	024809545	test	Bacteroidota_A	Methanobacteriota	False
set_D_clean	genome_69	RS_GCF_003053445.1	003053445	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_69	RS_GCF_011404355.1	011404355	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_69	GB_GCA_009762495.1	009762495	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_69	GB_GCA_900635985.1	900635985	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_69	RS_GCF_030361865.2	030361865	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_70	RS_GCF_001894905.1	001894905	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_70	GB_GCA_029448515.1	029448515	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_70	GB_GCA_949383645.1	949383645	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_71	GB_GCA_031291035.1	031291035	test	Desulfobacterota_I	Halobacteriota	False
set_D_clean	genome_72	RS_GCF_000595985.1	000595985	test	Bacillota	Halobacteriota	False
set_D_clean	genome_72	RS_GCF_900098305.1	900098305	test	Bacillota	Halobacteriota	False
set_D_clean	genome_72	RS_GCF_003637875.1	003637875	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_73	RS_GCF_001277295.1	001277295	test	Cyanobacteriota	Halobacteriota	False
set_D_clean	genome_73	GB_GCA_029968055.1	029968055	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_74	RS_GCF_949025345.1	949025345	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_74	RS_GCF_036632595.1	036632595	test	Bacillota	Halobacteriota	False
set_D_clean	genome_75	GB_GCA_949041985.1	949041985	test	Bacillota	Halobacteriota	False
set_D_clean	genome_76	GB_GCA_015491675.1	015491675	test	Nitrospirota	Halobacteriota	False
set_D_clean	genome_76	GB_GCA_024637035.1	024637035	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_77	RS_GCF_039938995.1	039938995	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_77	RS_GCF_015553165.1	015553165	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_77	GB_GCA_902464385.1	902464385	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_77	RS_GCF_023156235.1	023156235	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_78	RS_GCF_037029285.1	037029285	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_78	RS_GCF_000147835.2	000147835	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_78	RS_GCF_011462915.1	011462915	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_78	GB_GCA_945876265.1	945876265	test	Bacillota	Halobacteriota	False
set_D_clean	genome_78	RS_GCF_002804895.1	002804895	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_79	RS_GCF_024334005.1	024334005	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_79	RS_GCF_001764815.1	001764815	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_80	RS_GCF_011292415.1	011292415	test	Bacillota	Halobacteriota	False
set_D_clean	genome_80	RS_GCF_000248575.1	000248575	test	Bacillota	Halobacteriota	False
set_D_clean	genome_80	RS_GCF_000538095.1	000538095	test	Bacillota	Halobacteriota	False
set_D_clean	genome_80	RS_GCF_948530335.1	948530335	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_81	RS_GCF_023646515.1	023646515	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_81	RS_GCF_002967715.1	002967715	test	Planctomycetota	Halobacteriota	False
set_D_clean	genome_81	RS_GCF_009887795.1	009887795	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_81	RS_GCF_001364235.1	001364235	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_81	RS_GCF_014145615.1	014145615	test	Bacillota	Halobacteriota	False
set_D_clean	genome_82	RS_GCF_030585205.1	030585205	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_83	RS_GCF_037893165.1	037893165	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_83	RS_GCF_003752465.1	003752465	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_83	RS_GCF_001476035.1	001476035	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_83	RS_GCF_024585025.1	024585025	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_83	RS_GCF_008690255.1	008690255	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_84	GB_GCA_949101665.1	949101665	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_85	GB_GCA_013306875.1	013306875	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_85	GB_GCA_000428625.1	000428625	test	Bacillota	Halobacteriota	False
set_D_clean	genome_85	RS_GCF_001198015.1	001198015	test	Bacillota	Halobacteriota	False
set_D_clean	genome_85	RS_GCF_002981155.1	002981155	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_86	RS_GCF_030490165.1	030490165	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_86	RS_GCF_000335955.1	000335955	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_86	GB_GCA_038316195.1	038316195	test	Patescibacteriota	Halobacteriota	False
set_D_clean	genome_86	RS_GCF_900110345.1	900110345	test	Bacillota	Halobacteriota	False
set_D_clean	genome_86	RS_GCF_008385975.1	008385975	test	Bacillota	Halobacteriota	False
set_D_clean	genome_87	GB_GCA_947244155.1	947244155	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_88	RS_GCF_036442125.1	036442125	test	Bacillota	Halobacteriota	False
set_D_clean	genome_88	RS_GCF_001161305.2	001161305	test	Bacillota	Halobacteriota	False
set_D_clean	genome_88	RS_GCF_018516925.1	018516925	test	Bacillota	Halobacteriota	False
set_D_clean	genome_89	RS_GCF_003059845.1	003059845	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_90	RS_GCF_020139635.1	020139635	test	Bacillota	Thermoproteota	False
set_D_clean	genome_91	GB_GCA_948723005.1	948723005	test	Desulfobacterota_I	Thermoproteota	False
set_D_clean	genome_92	RS_GCF_039650765.1	039650765	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_93	GB_GCA_041671325.1	041671325	test	Patescibacteriota	Thermoproteota	False
set_D_clean	genome_94	RS_GCF_002240205.1	002240205	test	Bacteroidota_A	Thermoproteota	False
set_D_clean	genome_94	GB_GCA_031553235.1	031553235	test	Desulfobacterota_I	Thermoproteota	False
set_D_clean	genome_94	RS_GCF_002187625.1	002187625	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_95	GB_GCA_900110395.1	900110395	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_95	GB_GCA_947631995.1	947631995	test	Bacillota	Thermoproteota	False
set_D_clean	genome_95	RS_GCF_002447755.1	002447755	test	Actinomycetota	Thermoproteota	False
set_D_clean	genome_95	GB_GCA_002073515.2	002073515	test	Bacillota	Thermoproteota	False
set_D_clean	genome_96	RS_GCF_002811555.3	002811555	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_96	RS_GCF_002754275.1	002754275	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_96	RS_GCF_000572645.1	000572645	test	Bacillota	Thermoproteota	False
set_D_clean	genome_96	RS_GCF_014055005.1	014055005	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_97	RS_GCF_024758165.1	024758165	test	Bacillota	Thermoproteota	False
set_D_clean	genome_98	RS_GCF_002931455.1	002931455	test	Actinomycetota	Thermoproteota	False
set_D_clean	genome_98	GB_GCA_015491675.1	015491675	test	Nitrospirota	Thermoproteota	False
set_D_clean	genome_99	RS_GCF_014696355.1	014696355	test	Cyanobacteriota	Thermoproteota	False
set_D_clean	genome_99	GB_GCA_032009305.1	032009305	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_99	RS_GCF_905220835.1	905220835	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_100	GB_GCA_023388695.1	023388695	test	Desulfobacterota_I	Thermoproteota	False
set_D_clean	genome_100	RS_GCF_005780045.1	005780045	test	Bacillota	Thermoproteota	False
set_D_clean	genome_100	RS_GCF_030534135.1	030534135	test	Bacillota	Thermoproteota	False
set_D_clean	genome_101	GB_GCA_948952625.1	948952625	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_101	GB_GCA_037366485.1	037366485	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_101	RS_GCF_028320445.1	028320445	test	Bacillota	Thermoproteota	False
set_D_clean	genome_101	RS_GCF_003323745.1	003323745	test	Actinomycetota	Thermoproteota	False
set_D_clean	genome_102	RS_GCF_013369315.1	013369315	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_102	RS_GCF_030362125.2	030362125	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_102	GB_GCA_938014555.1	938014555	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_103	RS_GCF_002993105.1	002993105	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_103	GB_GCA_949110085.1	949110085	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_103	GB_GCA_036783885.1	036783885	test	Patescibacteriota	Thermoproteota	False
set_D_clean	genome_104	RS_GCF_000455665.1	000455665	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_104	RS_GCF_041294915.1	041294915	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_104	RS_GCF_030077145.1	030077145	test	Campylobacterota	Thermoproteota	False
set_D_clean	genome_105	GB_GCA_948501055.1	948501055	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_106	RS_GCF_006352025.1	006352025	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_106	RS_GCF_023555495.1	023555495	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_106	RS_GCF_014773395.1	014773395	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_107	GB_GCA_018267475.1	018267475	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_108	RS_GCF_040562615.1	040562615	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_108	RS_GCF_027690105.1	027690105	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_108	GB_GCA_900456215.1	900456215	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_108	RS_GCF_024971915.1	024971915	test	Bacillota	Thermoproteota	False
set_D_clean	genome_109	RS_GCF_001032445.1	001032445	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_110	RS_GCF_944324605.1	944324605	test	Desulfobacterota_I	Thermoproteota	False
set_D_clean	genome_110	RS_GCF_028208075.1	028208075	test	Bacillota	Thermoproteota	False
set_D_clean	genome_111	RS_GCF_025369795.1	025369795	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_111	RS_GCF_015904365.1	015904365	test	Campylobacterota	Thermoproteota	False
set_D_clean	genome_111	GB_GCA_946187465.1	946187465	test	Bacillota	Thermoproteota	False
set_D_clean	genome_111	RS_GCF_025989145.1	025989145	test	Actinomycetota	Thermoproteota	False
set_D_clean	genome_111	RS_GCF_004014855.1	004014855	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_112	RS_GCF_002863865.1	002863865	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_112	RS_GCF_003433315.1	003433315	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_112	RS_GCF_013371465.1	013371465	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_112	GB_GCA_030803795.1	030803795	test	Actinomycetota	Thermoproteota	False
set_D_clean	genome_113	RS_GCF_002905635.1	002905635	test	Bacillota	Thermoproteota	False
set_D_clean	genome_113	RS_GCF_001398455.1	001398455	test	Bacillota	Thermoproteota	False
set_D_clean	genome_114	RS_GCF_004014145.1	004014145	test	Campylobacterota	Thermoproteota	False
set_D_clean	genome_114	RS_GCF_900598265.1	900598265	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_114	RS_GCF_015668595.1	015668595	test	Bacillota	Thermoproteota	False
set_D_clean	genome_114	RS_GCF_963523905.1	963523905	test	Bacillota	Thermoproteota	False
set_D_clean	genome_114	RS_GCF_014641595.1	014641595	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_115	RS_GCF_020003265.1	020003265	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_115	RS_GCF_003181135.1	003181135	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_115	RS_GCF_022684155.1	022684155	test	Bacillota	Thermoproteota	False
set_D_clean	genome_115	RS_GCF_004014145.1	004014145	test	Campylobacterota	Thermoproteota	False
set_D_clean	genome_115	RS_GCF_001354035.1	001354035	test	Bacillota	Thermoproteota	False
set_D_clean	genome_116	RS_GCF_902763115.1	902763115	test	Methanobacteriota	Thermoproteota	False
set_D_clean	genome_116	RS_GCF_036871515.1	036871515	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_117	RS_GCF_040608975.1	040608975	test	Actinomycetota	Thermoproteota	False
set_D_clean	genome_117	RS_GCF_002580125.1	002580125	test	Bacillota	Thermoproteota	False
set_D_clean	genome_118	RS_GCF_009696265.1	009696265	test	Desulfobacterota_I	Thermoproteota	False
set_D_clean	genome_118	RS_GCF_001486925.1	001486925	test	Campylobacterota	Thermoproteota	False
set_D_clean	genome_118	RS_GCF_012151035.1	012151035	test	Bacteroidota	Thermoproteota	False
set_D_clean	genome_118	RS_GCF_037911885.1	037911885	test	Fusobacteriota	Thermoproteota	False
set_D_clean	genome_118	RS_GCF_005781195.1	005781195	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_119	RS_GCF_000800235.1	000800235	test	Pseudomonadota	Thermoproteota	False
set_D_clean	genome_119	GB_GCA_004361725.1	004361725	test	Bacillota	Thermoproteota	False
set_D_clean	genome_119	GB_GCA_036747555.1	036747555	test	Chloroflexota	Thermoproteota	False
set_D_clean	genome_120	RS_GCF_900455495.1	900455495	test	Pseudomonadota	Thermoproteota	False
