# Contaminant provenance for set_H_ncbi (one row per event).
# Contaminants are drawn from data/splits/test_genomes.tsv only, cross-phylum relative to the dominant — identical to set_C/D_clean.
set	genome_id	contaminant_accession	canonical_key	split	phylum	dominant_phylum	same_phylum_as_dominant
set_H_ncbi	genome_1831	GB_GCA_018376165.1	018376165	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1831	RS_GCF_002850415.1	002850415	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1832	RS_GCF_000395445.1	000395445	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1832	RS_GCF_000010445.1	000010445	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1832	RS_GCF_033142085.1	033142085	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1832	RS_GCF_900113885.1	900113885	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1832	RS_GCF_000551505.1	000551505	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1833	RS_GCF_016585385.1	016585385	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1833	GB_GCA_948517175.1	948517175	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1834	RS_GCF_022465515.1	022465515	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1834	GB_GCA_949390935.1	949390935	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1835	RS_GCF_900988835.1	900988835	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1835	RS_GCF_001841205.1	001841205	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1835	RS_GCF_900986255.1	900986255	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1835	GB_GCA_958448315.1	958448315	test	Cyanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1836	RS_GCF_001687645.1	001687645	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1836	RS_GCF_017645025.1	017645025	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1836	GB_GCA_948772475.1	948772475	test	Patescibacteriota	Pseudomonadota	False
set_H_ncbi	genome_1836	RS_GCF_001149385.1	001149385	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1837	RS_GCF_900046505.1	900046505	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1837	RS_GCF_014883105.1	014883105	test	Desulfobacterota	Pseudomonadota	False
set_H_ncbi	genome_1837	GB_GCA_948506725.1	948506725	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1838	RS_GCF_001119085.1	001119085	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1838	RS_GCF_030285645.1	030285645	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1839	RS_GCF_001633605.1	001633605	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1839	RS_GCF_021190275.1	021190275	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1839	GB_GCA_948893665.1	948893665	test	Chrysiogenota	Pseudomonadota	False
set_H_ncbi	genome_1839	GB_GCA_041650055.1	041650055	test	Nitrospirota	Pseudomonadota	False
set_H_ncbi	genome_1840	RS_GCF_008422085.1	008422085	test	Verrucomicrobiota	Pseudomonadota	False
set_H_ncbi	genome_1840	GB_GCA_041179525.1	041179525	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1841	RS_GCF_008180045.1	008180045	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1841	RS_GCF_032926325.1	032926325	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1842	GB_GCA_948843845.1	948843845	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1842	GB_GCA_963587985.1	963587985	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1842	RS_GCF_900100695.1	900100695	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1843	RS_GCF_000695975.1	000695975	test	Nitrospirota_A	Pseudomonadota	False
set_H_ncbi	genome_1843	RS_GCF_007844205.1	007844205	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1843	RS_GCF_028203295.1	028203295	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1844	RS_GCF_900324345.1	900324345	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1844	RS_GCF_001018315.1	001018315	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1844	RS_GCF_022214175.1	022214175	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1844	RS_GCF_008422015.1	008422015	test	Verrucomicrobiota	Pseudomonadota	False
set_H_ncbi	genome_1844	RS_GCF_039535745.1	039535745	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1845	GB_GCA_946406315.1	946406315	test	Patescibacteriota	Pseudomonadota	False
set_H_ncbi	genome_1845	GB_GCA_039985535.1	039985535	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1846	RS_GCF_900047205.1	900047205	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1847	RS_GCF_003475025.1	003475025	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1847	GB_GCA_963594385.1	963594385	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1847	GB_GCA_041878015.1	041878015	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1847	RS_GCF_039944475.1	039944475	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1847	RS_GCF_003480665.1	003480665	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1848	GB_GCA_947074955.1	947074955	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1848	RS_GCF_027271675.1	027271675	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1849	GB_GCA_034122725.1	034122725	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1849	RS_GCF_026153095.1	026153095	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1849	RS_GCF_001764455.1	001764455	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1849	RS_GCF_918419245.1	918419245	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1849	GB_GCA_000972765.1	000972765	test	Verrucomicrobiota	Pseudomonadota	False
set_H_ncbi	genome_1850	GB_GCA_041394965.1	041394965	test	Thermoproteota	Pseudomonadota	False
set_H_ncbi	genome_1850	GB_GCA_009840205.1	009840205	test	Acidobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1850	RS_GCF_000971645.2	000971645	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1850	RS_GCF_028400865.1	028400865	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1850	RS_GCF_014287955.1	014287955	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1851	GB_GCA_028683855.1	028683855	test	Desulfobacterota	Pseudomonadota	False
set_H_ncbi	genome_1852	RS_GCF_035807455.1	035807455	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1852	RS_GCF_040947385.1	040947385	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1852	GB_GCA_947491285.1	947491285	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1852	GB_GCA_007998145.1	007998145	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1852	RS_GCF_040244305.1	040244305	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1853	RS_GCF_003667885.1	003667885	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1853	RS_GCF_014645755.1	014645755	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1853	RS_GCF_002800445.1	002800445	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1853	RS_GCF_030223105.1	030223105	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1853	RS_GCF_036210985.1	036210985	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1854	RS_GCF_900047945.1	900047945	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1854	RS_GCF_009788155.1	009788155	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1854	GB_GCA_041326355.1	041326355	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1855	RS_GCF_900684305.1	900684305	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1855	RS_GCF_036959485.1	036959485	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1856	RS_GCF_032559255.1	032559255	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1856	RS_GCF_000687635.1	000687635	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1856	GB_GCA_948721055.1	948721055	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1857	GB_GCA_020859785.1	020859785	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1857	RS_GCF_000190735.1	000190735	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1857	RS_GCF_016101165.1	016101165	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1857	GB_GCA_021789935.1	021789935	test	Nitrospirota	Pseudomonadota	False
set_H_ncbi	genome_1857	RS_GCF_013761165.1	013761165	test	Methanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1858	RS_GCF_001236105.1	001236105	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1858	GB_GCA_015152465.1	015152465	test	Cyanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1858	RS_GCF_028207855.1	028207855	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1858	RS_GCF_040946155.1	040946155	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1858	GB_GCA_948746245.1	948746245	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1859	RS_GCF_036223175.1	036223175	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1859	RS_GCF_000144105.1	000144105	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1859	RS_GCF_900994425.1	900994425	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1859	GB_GCA_903936565.1	903936565	test	Patescibacteriota	Pseudomonadota	False
set_H_ncbi	genome_1859	RS_GCF_004332635.1	004332635	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1860	RS_GCF_040642395.1	040642395	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1861	RS_GCF_027860875.1	027860875	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1861	GB_GCA_948814845.1	948814845	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1861	RS_GCF_001346855.1	001346855	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1862	GB_GCA_944380925.1	944380925	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1862	GB_GCA_032563835.1	032563835	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1862	RS_GCF_019056535.1	019056535	test	Chlamydiota	Pseudomonadota	False
set_H_ncbi	genome_1862	GB_GCA_002305165.1	002305165	test	Armatimonadota	Pseudomonadota	False
set_H_ncbi	genome_1863	RS_GCF_011062465.1	011062465	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1863	RS_GCF_948736495.1	948736495	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1863	GB_GCA_948664785.1	948664785	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1863	RS_GCF_037027065.1	037027065	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1863	RS_GCF_025516225.1	025516225	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1864	RS_GCF_004320075.1	004320075	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1864	GB_GCA_029552245.1	029552245	test	Desulfobacterota	Pseudomonadota	False
set_H_ncbi	genome_1864	GB_GCA_004771035.1	004771035	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1864	RS_GCF_037002945.1	037002945	test	Spirochaetota	Pseudomonadota	False
set_H_ncbi	genome_1864	RS_GCF_029906695.1	029906695	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1865	GB_GCA_948579245.1	948579245	test	Chrysiogenota	Pseudomonadota	False
set_H_ncbi	genome_1865	RS_GCF_015687655.1	015687655	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1866	RS_GCF_001162445.1	001162445	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1867	RS_GCF_002525855.1	002525855	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1867	RS_GCF_028335705.1	028335705	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1867	GB_GCA_038065715.1	038065715	test	Patescibacteriota	Pseudomonadota	False
set_H_ncbi	genome_1867	RS_GCF_003589725.1	003589725	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1868	RS_GCF_027861275.1	027861275	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1868	RS_GCF_003311525.1	003311525	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1868	RS_GCF_004167275.1	004167275	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1868	GB_GCA_947491285.1	947491285	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1869	RS_GCF_963559245.1	963559245	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1869	RS_GCF_004109855.1	004109855	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1869	RS_GCF_905206855.1	905206855	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1870	RS_GCF_900082895.1	900082895	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1870	GB_GCA_023227965.1	023227965	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1870	GB_GCA_001172645.1	001172645	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1870	GB_GCA_014796655.1	014796655	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1870	RS_GCF_900118805.1	900118805	test	Chlamydiota	Pseudomonadota	False
set_H_ncbi	genome_1871	RS_GCF_000657595.1	000657595	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1871	RS_GCF_018530885.1	018530885	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1871	RS_GCF_021012905.1	021012905	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1872	RS_GCF_039944815.1	039944815	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1872	GB_GCA_902472275.1	902472275	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1872	RS_GCF_000575265.1	000575265	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1872	RS_GCF_030405575.1	030405575	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1873	GB_GCA_949065815.1	949065815	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1873	GB_GCA_902782045.1	902782045	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1874	GB_GCA_037228425.1	037228425	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1874	RS_GCF_004011825.1	004011825	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1874	RS_GCF_036195325.1	036195325	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1874	RS_GCF_036531735.1	036531735	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1874	RS_GCF_039539565.1	039539565	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1875	GB_GCA_949110085.1	949110085	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1875	GB_GCA_021622845.1	021622845	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1875	GB_GCA_947426175.1	947426175	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1876	RS_GCF_900021635.1	900021635	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1876	GB_GCA_948720385.1	948720385	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1876	RS_GCF_029846875.1	029846875	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1877	RS_GCF_001762205.1	001762205	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1877	RS_GCF_025665255.1	025665255	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1877	RS_GCF_000647075.1	000647075	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1877	RS_GCF_000676035.1	000676035	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1878	RS_GCF_000219375.1	000219375	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1879	RS_GCF_900136315.1	900136315	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1879	RS_GCF_003466365.1	003466365	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1880	GB_GCA_022643005.1	022643005	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1880	RS_GCF_900196925.1	900196925	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1880	GB_GCA_948901945.1	948901945	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1881	GB_GCA_009776925.1	009776925	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1881	GB_GCA_949102135.1	949102135	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1882	GB_GCA_016714765.1	016714765	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1882	RS_GCF_036898625.1	036898625	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1882	RS_GCF_000285155.1	000285155	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1882	RS_GCF_963456795.1	963456795	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1882	RS_GCF_015276395.1	015276395	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1883	RS_GCF_003544935.1	003544935	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1884	RS_GCF_004012225.1	004012225	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1884	GB_GCA_958365315.1	958365315	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1884	RS_GCF_008710895.1	008710895	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1885	GB_GCA_905207055.1	905207055	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1885	RS_GCF_030176495.1	030176495	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1885	RS_GCF_000676795.1	000676795	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1885	RS_GCF_019037865.1	019037865	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1885	GB_GCA_022179705.1	022179705	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1886	RS_GCF_000519285.1	000519285	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1887	RS_GCF_000641315.1	000641315	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1887	RS_GCF_038436065.1	038436065	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1887	GB_GCA_934838005.1	934838005	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1887	GB_GCA_034152405.1	034152405	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1888	RS_GCF_003638375.1	003638375	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1888	GB_GCA_958348665.1	958348665	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1888	RS_GCF_009847295.1	009847295	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1889	GB_GCA_949083775.1	949083775	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1889	RS_GCF_027683805.1	027683805	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1889	GB_GCA_001430905.1	001430905	test	Patescibacteriota	Pseudomonadota	False
set_H_ncbi	genome_1889	GB_GCA_016786725.1	016786725	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1889	RS_GCF_001638645.1	001638645	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1890	RS_GCF_033023495.1	033023495	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1890	RS_GCF_900217235.1	900217235	test	Desulfobacterota_I	Pseudomonadota	False
set_H_ncbi	genome_1890	RS_GCF_034497605.1	034497605	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1890	RS_GCF_019125235.1	019125235	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1890	RS_GCF_001354035.1	001354035	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1891	GB_GCA_902799265.1	902799265	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1891	GB_GCA_948530245.1	948530245	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1891	GB_GCA_022179705.1	022179705	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1892	GB_GCA_016215115.1	016215115	test	Nitrospirota	Pseudomonadota	False
set_H_ncbi	genome_1892	GB_GCA_963927045.1	963927045	test	Cyanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1893	RS_GCF_035917375.1	035917375	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1893	GB_GCA_937998735.1	937998735	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1894	GB_GCA_902167295.1	902167295	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1894	GB_GCA_948866765.1	948866765	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1894	RS_GCF_040536125.1	040536125	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1894	RS_GCF_002026545.1	002026545	test	Campylobacterota	Pseudomonadota	False
set_H_ncbi	genome_1895	RS_GCF_001088465.1	001088465	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1895	GB_GCA_003142315.1	003142315	test	Planctomycetota	Pseudomonadota	False
set_H_ncbi	genome_1896	RS_GCF_903986365.1	903986365	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1896	RS_GCF_025992335.1	025992335	test	Methanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1896	RS_GCF_022096525.1	022096525	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1896	RS_GCF_002273085.1	002273085	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1897	RS_GCF_019279705.1	019279705	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1897	GB_GCA_948822785.1	948822785	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1897	RS_GCF_009808085.1	009808085	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1897	RS_GCF_003019315.1	003019315	test	Fusobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1897	RS_GCF_001369175.1	001369175	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1898	RS_GCF_009809275.1	009809275	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1899	GB_GCA_029248525.1	029248525	test	Desulfobacterota_B	Pseudomonadota	False
set_H_ncbi	genome_1899	RS_GCF_000678915.1	000678915	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1899	GB_GCA_947460245.1	947460245	test	Bacteroidota	Pseudomonadota	False
set_H_ncbi	genome_1900	RS_GCF_003971445.1	003971445	test	Actinomycetota	Pseudomonadota	False
set_H_ncbi	genome_1901	RS_GCF_016632315.1	016632315	test	Cyanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1901	GB_GCA_014695195.1	014695195	test	Cyanobacteriota	Pseudomonadota	False
set_H_ncbi	genome_1902	RS_GCF_900995905.1	900995905	test	Bacillota	Pseudomonadota	False
set_H_ncbi	genome_1903	GB_GCA_902765225.1	902765225	test	Elusimicrobiota	Pseudomonadota	False
set_H_ncbi	genome_1903	GB_GCA_948805955.1	948805955	test	Bacillota	Pseudomonadota	False
